year,genre,song_count,avg_words,avg_ttr,collab_count,avg_artists,genre_pct,collab_rate
2022,pop,5,471.2,0.2751554894537026,0,1.0,5.4,0.0
2022,post-teen pop,1,314.0,0.29936305732484075,0,1.0,1.1,0.0
2022,reggaeton,9,397.8888888888889,0.3737782141866102,0,1.0,9.8,0.0
2023,-,3,495.6666666666667,0.30685644775931337,0,1.0,3.7,0.0
2023,adult standards,2,170.5,0.3974879333040807,0,1.0,2.5,0.0
2023,atl hip hop,4,566.75,0.3978648949810558,0,1.0,4.9,0.0
2023,atl trap,1,657.0,0.2937595129375951,0,1.0,1.2,0.0
2023,bubblegum dance,1,501.0,0.3313373253493014,0,1.0,1.2,0.0
2023,canadian contemporary r&b,1,484.0,0.23760330578512398,0,1.0,1.2,0.0
2023,canadian hip hop,5,694.8,0.334392997571787,0,1.0,6.2,0.0
2023,chicago drill,1,778.0,0.35732647814910024,0,1.0,1.2,0.0
2023,colombian pop,2,397.0,0.37120831611406047,0,1.0,2.5,0.0
2023,conscious hip hop,1,778.0,0.35732647814910024,0,1.0,1.2,0.0
2023,contemporary country,18,370.05555555555554,0.33110181712258663,0,1.0,22.2,0.0
2023,dance pop,23,435.8695652173913,0.31370606605099527,0,1.0,28.4,0.0
2023,dfw rap,3,460.6666666666667,0.3188709501164408,0,1.0,3.7,0.0
2023,electropop,1,180.0,0.35555555555555557,0,1.0,1.2,0.0
2023,florida rap,1,798.0,0.2669172932330827,0,1.0,1.2,0.0
2023,hip hop,5,419.0,0.3181164267956239,0,1.0,6.2,0.0
2023,philly rap,1,284.0,0.2323943661971831,0,1.0,1.2,0.0
2023,pop,5,633.2,0.339297129925903,0,1.0,6.2,0.0
2023,reggaeton,3,340.6666666666667,0.40791442628487795,0,1.0,3.7,0.0
